index,Salary
2647,0.15943440821228444
2648,0.1499751598052788
2649,0.1369706249827185
2650,0.14365113817143496
2651,0.14938980970886256
2652,0.2946848671352128
2653,0.13619267495033335
2654,0.10281610791478135
2655,0.4879840180319127
2656,0.24736454128398624
2657,0.08351189089724051
2658,0.18468290436010695
2659,0.08672470568789489
2660,0.061093032373761395
2661,0.0831766494323602
2662,0.112641077578605
2663,0.11593060229356694
2664,0.21657283994523774
2665,0.49101859929528696
2666,0.24868829282430596
2667,0.49655906832516666
2668,0.06901198655244739
2669,0.1614539911039654
2670,0.12100926387259225
2671,0.05624402337637715
2672,0.05828751049767935
2673,0.2987534528002045
2674,0.086256829803755
2675,0.2185371732939431
2676,0.2650483100099599
2677,0.13271511317519163
2678,0.12970077412649134
2679,0.1416998588803131
2680,0.24458040385819846
2681,0.11645094602097625
2682,0.13309088224551666
2683,0.058596333074949755
2684,0.0762836828923796
2685,0.12775945818670215
2686,0.05848414610150961
2687,0.0885088884824833
2688,0.13229898121596076
2689,0.11085629946611145
2690,0.3257919870413597
2691,0.46191554915780997
2692,0.13415489572578546
2693,0.2226644623829273
2694,0.07122250634443394
2695,0.06219382419534895
2696,0.100745172779393
2697,0.10365520759510291
2698,0.063119605442196
2699,0.0728944099091103
2700,0.14574791766019515
2701,0.14477816926144185
2702,0.376456248208762
2703,0.2134416556196871
2704,0.16023425983847156
2705,0.2446235971275163
2706,0.24918606254454995
2707,0.07842944708899055
2708,0.12675837716242244
2709,0.1134346887226948
2710,0.1233548923309622
2711,0.1201981175925457
2712,0.1007962286735237
2713,0.4928330886185582
2714,0.1419052385559684
2715,0.14768203477705955
2716,0.05617168475087625
2717,0.07044227789957475
2718,0.4619975421554813
2719,0.3436463442482427
2720,0.06430706457185305
2721,0.2836576239864259
2722,0.493063319354176
2723,0.0625180159019019
2724,0.18071161421952175
2725,0.1429790631593807
2726,0.2533490597138086
2727,0.06530554864675535
2728,0.1192999761240284
2729,0.12360158498832341
2730,0.23556052680864956
2731,0.37931345238848757
2732,0.1222925618508573
2733,0.1176936058874789
2734,0.08361772039825566
2735,0.1999782985495582
2736,0.2131655804094654
2737,0.110002290012818
2738,0.0904343992220763
2739,0.2881804280996114
2740,0.1401143162871781
2741,0.049261137189242354
2742,0.4974725345697085
2743,0.1180146310504078
2744,0.25125758744739085
2745,0.27129989292946316
2746,0.12205627007520084
2747,0.4782827735494658
2748,0.081250272232013
2749,0.08296138418016899
2750,0.1601336937407947
2751,0.12432087211220741
2752,0.0698525515225483
2753,0.15284660044352494
2754,0.15395177070727906
2755,0.069573007097385
2756,0.2329894054221859
2757,0.13315692885599126
2758,0.34649176152268407
2759,0.19113693602815435
2760,0.14868918573804393
2761,0.2747779658396864
2762,0.0584919332310656
2763,0.417123682226984
2764,0.0526277494038496
2765,0.07611683577239339
2766,0.07872494663870444
2767,0.1722367115539192
2768,0.1253355707787536
2769,0.1696319233942826
2770,0.18234201872376732
2771,0.1882905514710749
2772,0.1461241295477814
2773,0.144949928793272
2774,0.2756447362586285
2775,0.489025378180181
2776,0.08811875024382446
2777,0.31977315961943514
2778,0.34279470146955704
2779,0.3058847055302055
2780,0.2438039018223601
2781,0.12366599645670905
2782,0.1227101611766032
2783,0.08893642852172295
2784,0.1432891207083992
2785,0.1738687610732178
2786,0.0592255413556583
2787,0.1489107302055809
2788,0.16640158371385894
2789,0.11979216670545505
2790,0.47211265232768757
2791,0.07110123763594085
2792,0.4426957309787957
2793,0.3368444682805039
2794,0.4890807564797849
2795,0.07010255639986665
2796,0.09012566096654814
2797,0.2799155429806652
2798,0.0791837598121213
2799,0.24977385911935035
2800,0.09098698744078551
2801,0.16669374956470645
2802,0.0813605036079378
2803,0.0730083004640395
2804,0.13172202777565814
2805,0.23478741736528885
2806,0.11948564458760814
2807,0.07287337417464065
2808,0.2847769745556812
2809,0.12568739228502745
2810,0.1307276347836372
2811,0.1785034247528114
2812,0.20082452679865875
2813,0.05875479107418505
2814,0.2108780516919163
2815,0.3289365939213125
2816,0.4878348828922687
2817,0.4828828871315909
2818,0.07190682880653065
2819,0.0710486398339556
2820,0.0515573868585496
2821,0.0562466289152215
2822,0.19576539232345674
2823,0.2085006475555825
2824,0.22173117025560785
2825,0.26684502238930863
2826,0.07437262980025461
2827,0.1176706075904278
2828,0.19316659596274424
2829,0.14014645818252114
2830,0.1449852280311039
2831,0.2220158425655041
2832,0.2062567544930399
2833,0.26771106512574416
2834,0.18333249818377095
2835,0.13433657751326078
2836,0.0857295166211268
2837,0.11771170966283825
2838,0.380268517907836
2839,0.13948627793324458
2840,0.11310069201464215
2841,0.24155333132304752
2842,0.06748765506888005
2843,0.08862027156747171
2844,0.123891539179336
2845,0.13278499837966526
2846,0.494190437415576
2847,0.10382321663720445
2848,0.34549962380681076
2849,0.1537892723942904
2850,0.1418178573553771
2851,0.1271589048889031
2852,0.1118306024796467
2853,0.05598884032643295
2854,0.0583717158450135
2855,0.04796342947039945
2856,0.13214051499678964
2857,0.13054681732927675
2858,0.1431526457874482
2859,0.053662869306014105
2860,0.06423520028270314
2861,0.08085022182803195
2862,0.0536976255550795
2863,0.1346406555032966
2864,0.40245811050501357
2865,0.2683096932383501
2866,0.0831766494323602
2867,0.06750255362441775
2868,0.1176055249287192
2869,0.12655081789026656
2870,0.35009416841064434
2871,0.09906750547273216
2872,0.096875597971355
2873,0.3217503705091043
2874,0.2893129617361274
2875,0.0656475681149771
2876,0.0682874356899205
2877,0.1383114181055634
2878,0.23424976218030918
2879,0.3731306271414463
2880,0.14243597612149175
2881,0.11297811690450879
2882,0.40739470228474434
2883,0.1446951538977166
2884,0.0729520037449808
2885,0.0721802589754955
2886,0.05850580196557365
2887,0.4897338142892709
2888,0.49050282502981885
2889,0.1413643495270427
2890,0.2669338717465578
2891,0.0539119268406813
2892,0.367161727500662
2893,0.10248845450231354
2894,0.0551171640010317
2895,0.14279536967512654
2896,0.3006660359527095
2897,0.1274739675901168
2898,0.4514912005304845
2899,0.3591386403215334
2900,0.1489629352284109
2901,0.1911214332006378
2902,0.09498413377378989
2903,0.06496275231645594
2904,0.08024098252755835
2905,0.0975893060269801
2906,0.23037323246432004
2907,0.054187709804499995
2908,0.1464530523492328
2909,0.05811751698296335
2910,0.36532085245528323
2911,0.06459886983515785
2912,0.1391498511681517
2913,0.3045545420311777
2914,0.17344452264740937
2915,0.053825062807759005
2916,0.48000343254772543
2917,0.4914688588911376
2918,0.1299896386294064
2919,0.08305579493531079
2920,0.0815110334641157
2921,0.4037109116719783
2922,0.11656893597359895
2923,0.4732188363541145
2924,0.23269118848501785
2925,0.4861040463099594
2926,0.30590771097351177
2927,0.12381478009361835
2928,0.14003164524225659
2929,0.16267537816061545
2930,0.0776045749765602
2931,0.055399623967356745
2932,0.1631100013875145
2933,0.15099574522978534
2934,0.2690214603914299
2935,0.06265598417407339
2936,0.08376595232642264
2937,0.0591034446998021
2938,0.06823283532844569
2939,0.08614774855213345
2940,0.12623521234840196
2941,0.3237351747786452
2942,0.35839080262321077
2943,0.12622420431421494
2944,0.2705236251379116
2945,0.1539461624845474
2946,0.15619102114814995
2947,0.37055700081266046
2948,0.21310699602987543
2949,0.4457022918491348
2950,0.4939585819459862
2951,0.3831202711323437
2952,0.0843380365748833
2953,0.1103455897821663
2954,0.3758434720270294
2955,0.06831694107441436
2956,0.24573595684498173
2957,0.06371611493449644
2958,0.4957885179422741
2959,0.14932506942051554
2960,0.08211930598609554
2961,0.05779815470937555
2962,0.1013260270600437
2963,0.0763850590665809
2964,0.2723503039535011
2965,0.19468301595850815
2966,0.26180829865436156
2967,0.14780904417021626
2968,0.14737785184999844
2969,0.24260317165356957
2970,0.13362498831617134
2971,0.06859894533783335
2972,0.10047950049612224
2973,0.12178778377488395
2974,0.36051607611486114
2975,0.1214588724446823
2976,0.13317668800379384
2977,0.36612830782353334
2978,0.1260650486254367
2979,0.054364985539018404
2980,0.16274136847364074
2981,0.2728139462429837
2982,0.4716651430273494
2983,0.11730279132381169
2984,0.4880077874182841
2985,0.1296158409967183
2986,0.3931961364356482
2987,0.21023038086425688
2988,0.14026540822463346
2989,0.1747793615221889
2990,0.07701749793200945
2991,0.08629521803575074
2992,0.36454552743061697
2993,0.07025830744352735
2994,0.2582077213566388
2995,0.09868160165427631
2996,0.058021114339367505
2997,0.08526723579009479
2998,0.15605696071323416
2999,0.05445456390586764
3000,0.07166752625093135
3001,0.1333287968344368
3002,0.12046956818169514
3003,0.2190154928351996
3004,0.21951949181326555
3005,0.11044633762852701
3006,0.27564726123910277
3007,0.0614939660938669
3008,0.04935128133367535
3009,0.13572527647454954
3010,0.4783235589620386
3011,0.15192034512276156
3012,0.3642589201964389
3013,0.35146290864983915
3014,0.05541745281204235
3015,0.13924339176040348
3016,0.2819041606802712
3017,0.38845630912816376
3018,0.48390814035772545
3019,0.07871031343887605
3020,0.12051400700795095
3021,0.1318127060201376
3022,0.1433294386416261
3023,0.06919974721684855
3024,0.059502471040469004
3025,0.24830202948427654
3026,0.19933248372471624
3027,0.11912786680634085
3028,0.2194170654637175
3029,0.1509209428202731
3030,0.3630814710682479
3031,0.22250086599613395
3032,0.26046876904595023
3033,0.38537312682191194
3034,0.49192321236418557
3035,0.3808888303737779
3036,0.06501934613799805
3037,0.20914341217734816
3038,0.3672311968963315
3039,0.06676995175979195
3040,0.21698558066224255
3041,0.0753859163931691
3042,0.1344799920074583
3043,0.2570006197304889
3044,0.0673436837021264
3045,0.06545747649319056
3046,0.19220917775107094
3047,0.0765811037611427
3048,0.1397410504270166
3049,0.25436487101632244
3050,0.07946699177990049
3051,0.3957761888838756
3052,0.21363649687974515
3053,0.2881741943879531
3054,0.12863317344819206
3055,0.13456762218178575
3056,0.4863747666807049
3057,0.1233745738884214
3058,0.08526041704005355
3059,0.0924792758629874
3060,0.08338946537650785
3061,0.05629277004864775
3062,0.06320308788383755
3063,0.07331894719730775
3064,0.09151290635411614
3065,0.14190149332956284
3066,0.16014203506212005
3067,0.25316693311690613
3068,0.1775800440671197
3069,0.0583857363895468
3070,0.1264002244404173
3071,0.0828364129910561
3072,0.08617763899328165
3073,0.0615055267767145
3074,0.05307841207863735
3075,0.1758588731813444
3076,0.06351762852026399
3077,0.20521271558162593
3078,0.11329222497568955
3079,0.1350825733736008
3080,0.1310762185996317
3081,0.06582700091012911
3082,0.0824977058629182
3083,0.21141476335994897
3084,0.31700876299559916
3085,0.05397131954301485
3086,0.4944807622950536
3087,0.1313899484937818
3088,0.2586428290815072
3089,0.13239914440956269
3090,0.4725429955773269
3091,0.1408695815181596
3092,0.48739485765727725
3093,0.13166702815363657
3094,0.37599398627701613
3095,0.11317314760237669
3096,0.4930203601650914
3097,0.08822650592826844
3098,0.09078620464499426
3099,0.4120768377269578
3100,0.07838409955671649
3101,0.1255308277292168
3102,0.0547405477575964
3103,0.19901800434740272
3104,0.48807738024578634
3105,0.08546977211174869
3106,0.26227852850685
3107,0.06271204920901574
3108,0.1655253237548837
3109,0.11692255099792695
3110,0.22840631812909376
3111,0.0855951381787222
3112,0.2004434099521896
3113,0.2520025659780105
3114,0.24192906668241937
3115,0.056156997088862
3116,0.0697920763694766
3117,0.11967302187892295
3118,0.14061553773227894
3119,0.06892475910790286
3120,0.13588461169986318
3121,0.054236595118901
3122,0.19803731761509955
3123,0.058386526935921695
3124,0.055297459964957246
3125,0.130981237115392
3126,0.27982643942960317
3127,0.13724167226811645
3128,0.22625602028335373
3129,0.09808740258051589
3130,0.48500293448190185
3131,0.272534243211598
3132,0.4810167454853508
3133,0.0598637439097891
3134,0.32128298519984305
3135,0.1772663387815081
3136,0.05735613001237774
3137,0.0834225583403459
3138,0.1383634003981365
3139,0.054587822210896794
3140,0.07994449652375135
3141,0.0656935370353043
3142,0.08475813142660085
3143,0.057263304969612204
3144,0.09023033640576175
3145,0.23224158803496525
3146,0.11578961666623296
3147,0.1815508777506619
3148,0.11639210667154945
3149,0.138095275859332
3150,0.15277476133252535
3151,0.15019559813393615
3152,0.35531278564613433
3153,0.16684755969214576
3154,0.08589222701270816
3155,0.12490155801188829
3156,0.4955256955658112
3157,0.0699765124535517
3158,0.24052641231390395
3159,0.16770253214717884
3160,0.061885345915821
3161,0.055333731279254
3162,0.054377642888720795
3163,0.046913687032896
3164,0.0904610511686978
3165,0.260707238602289
3166,0.1748666852321763
3167,0.13771502920104364
3168,0.2403802263432672
3169,0.49232986828943565
3170,0.22339993544654094
3171,0.0905540245716423
3172,0.3617070131254442
3173,0.09489613654266305
3174,0.10809045976085374
3175,0.1335459557536667
3176,0.2167517432933727
3177,0.2956142553377007
3178,0.05277474893007675
3179,0.15735363294073978
3180,0.07487056042274046
3181,0.2611747531450953
3182,0.10030811940695625
3183,0.1050038058433493
3184,0.05182428827499071
3185,0.48345865102454216
3186,0.11877508234425704
3187,0.06066030516234194
3188,0.22557403833514664
3189,0.06616786090827956
3190,0.3651746835832987
3191,0.0560216972090144
3192,0.1625725376371471
3193,0.2493699445035649
3194,0.3676728092669421
3195,0.0845876301358027
3196,0.3046554201094885
3197,0.16064904289389895
3198,0.11743256142243505
3199,0.2212306569348362
3200,0.08101007529116824
3201,0.1623900261362313
3202,0.08564612141374005
3203,0.0770254079718876
3204,0.054279433012685604
3205,0.20656589531573769
3206,0.0938976245857738
3207,0.0602028384506013
3208,0.08046994909204955
3209,0.21047120578092715
3210,0.1387512505577396
3211,0.1786305972416208
3212,0.10427802103822076
3213,0.35674588804729634
3214,0.1465761222196776
3215,0.2036041012766981
3216,0.2568840404369749
3217,0.17810181223173166
3218,0.0705852887118755
3219,0.31722836520932274
3220,0.1808329166033918
3221,0.07796461204400905
3222,0.4958412262511411
3223,0.07625426616654679
3224,0.18630475687110365
3225,0.1769685691088509
3226,0.21644918006875902
3227,0.44545744424729095
3228,0.32803964464913726
3229,0.0840655121556513
3230,0.06925769914196905
3231,0.06934575217269945
3232,0.052851232803028794
3233,0.15893609997229552
3234,0.2371254507153559
3235,0.1032724734553496
3236,0.09170932163951284
3237,0.2731823963534066
3238,0.12417227406329365
3239,0.1607672133948069
3240,0.4824112304609621
3241,0.05722438644540565
3242,0.0804049178736983
3243,0.3189933167703421
3244,0.1022091243279706
3245,0.05451938578075895
3246,0.41682865548475423
3247,0.1478114235317347
3248,0.09202069660345615
3249,0.06539384941919385
3250,0.1112059225507344
3251,0.06671631242470724
3252,0.3370569972350655
3253,0.12534551764597496
3254,0.4911509498919867
3255,0.060242691728961295
3256,0.260581828472058
3257,0.3234327647478199
3258,0.08683794329559025
3259,0.0815229450561487
3260,0.04506523368615815
3261,0.08403843822285609
3262,0.14764609255298466
3263,0.19680967700230378
3264,0.19064528634143424
3265,0.1330057001718147
3266,0.1499338700983268
3267,0.13096316286781465
3268,0.053126587938977204
3269,0.09284289695242655
3270,0.13467611283018915
3271,0.495738995491172
3272,0.07253521184570105
3273,0.048535148716145046
3274,0.14884125052099095
3275,0.1075561956191388
3276,0.37613986242407815
3277,0.10014410058443475
3278,0.4910650162582429
3279,0.14392242023780344
3280,0.33194407948387
3281,0.23703188980085851
3282,0.2635009919955688
3283,0.1214064049752532
3284,0.07873248442339514
3285,0.1509715848939106
3286,0.06035536940020669
3287,0.1287209795386098
3288,0.12702372678605225
3289,0.1100459259153746
3290,0.0707186869752973
3291,0.0710793594363659
3292,0.16174329010468955
3293,0.17378416055536416
3294,0.3301512777981625
3295,0.051068595351464255
3296,0.09664197082769514
3297,0.1036323118266448
3298,0.309215674949957
3299,0.12285930496299349
3300,0.08387018848120464
3301,0.1918475978804505
3302,0.0643143696400365
3303,0.36706315706821585
3304,0.13924506218011776
3305,0.0951718086657042
3306,0.27427925094222205
3307,0.14986561645143714
3308,0.09681925161021271
3309,0.0636578226078289
3310,0.08432854035763171
3311,0.1253859563445295
3312,0.1235024073030745
3313,0.19908769125272435
3314,0.3703885168919649
3315,0.2584509586571962
3316,0.0538692053408813
3317,0.060372811492174744
3318,0.05837965490932575
3319,0.13724455941963215
3320,0.17375913381570585
3321,0.16662984597151026
3322,0.1752447339082884
3323,0.1645564140154604
3324,0.4949779424512671
3325,0.18425631946415638
3326,0.32354039783648747
3327,0.2593984266042131
3328,0.11372862055517316
3329,0.08640740354271405
3330,0.09121135966732
3331,0.2531774388262024
3332,0.11517002692023745
3333,0.07828550739286275
3334,0.0861111653460015
3335,0.2596730732123318
3336,0.28124696099670726
3337,0.15169187468795464
3338,0.1968082570112169
3339,0.09862669411534356
3340,0.11404615899064051
3341,0.25357338150310965
3342,0.1325369818628309
3343,0.09681190848226055
3344,0.13649089117338206
3345,0.052141330531905
3346,0.0600412152329972
3347,0.125434522207069
3348,0.4455855181021605
3349,0.4876609407387447
3350,0.1392957420523085
3351,0.09768003129865575
3352,0.11707521117778635
3353,0.1311534521327505
3354,0.14359098614595975
3355,0.06769530849312355
3356,0.2732480013629784
3357,0.07975916530096655
3358,0.2628426897498719
3359,0.0790345922472071
3360,0.2048874448647062
3361,0.22025936879647778
3362,0.15801830472502165
3363,0.0651717784991757
3364,0.0919816269130322
3365,0.3797102705085347
3366,0.07664067843750849
3367,0.49204140044227085
3368,0.11158170301557771
3369,0.3795366929222178
3370,0.18227472272089149
3371,0.20637759251018173
3372,0.1710632581208004
3373,0.13128803039484285
3374,0.1786693969238859
3375,0.053856701049207395
3376,0.15008442480594264
3377,0.15623483277040034
3378,0.06336981962011425
3379,0.4949582920631536
3380,0.1432842316376616
3381,0.21469281957427205
3382,0.1451738514531931
3383,0.07414331448895906
3384,0.1490733487549502
3385,0.13213255744862695
3386,0.08104115733451475
3387,0.1452919826746252
3388,0.39188430848739886
3389,0.1180023918227896
3390,0.36558369821247994
3391,0.0910052196730869
3392,0.187827555198585
3393,0.1521758249961574
3394,0.2314844609096209
3395,0.16287851347587223
3396,0.13504780351868023
3397,0.12535076559763814
3398,0.08563694298210714
3399,0.48924856796361366
3400,0.1906733070066494
3401,0.05543899620354685
3402,0.09440334221978985
3403,0.15699218330003734
3404,0.06506148840382191
3405,0.14256291240338081
3406,0.2211416318359746
3407,0.31378856218520046
3408,0.2834426610576408
3409,0.0614879181791482
3410,0.07113679251739505
3411,0.06980040715204895
3412,0.14270955037595773
3413,0.2652181846212526
3414,0.154617270424954
3415,0.07540455686703845
3416,0.10078425277702405
3417,0.4324611146429693
3418,0.23282066279569757
3419,0.07336303813865175
3420,0.1515449916493184
3421,0.1654718150808043
3422,0.11301853456300345
3423,0.09452792974633109
3424,0.09044747546630935
3425,0.10871083156160725
3426,0.3102937585505089
3427,0.2248207308022116
3428,0.10515597681233985
3429,0.3588761134470047
3430,0.06031140765530615
3431,0.1856358888141183
3432,0.0725033342664089
3433,0.2382825742570663
3434,0.17320102751321598
3435,0.0793205465158391
3436,0.06246113155041995
3437,0.22645194435857902
3438,0.0557645212281616
3439,0.09448567012655701
3440,0.05520835952447695
3441,0.3335023184442539
3442,0.250526467493753
3443,0.06201086501429995
3444,0.08373226998597624
3445,0.14909561830568005
3446,0.12366207378840205
3447,0.18332510907118643
3448,0.1358456938126696
3449,0.13684555758548989
3450,0.4906846902014265
3451,0.16440469854023676
3452,0.18375319173480614
3453,0.07181322917186815
3454,0.14341143178882115
3455,0.26667268762250323
3456,0.06386520815921246
3457,0.11019200542020825
3458,0.1074895946079184
3459,0.055981997002538295
3460,0.06124357693276465
3461,0.0980909842232756
3462,0.14836963815224305
3463,0.2167895665005439
3464,0.12722358975197134
3465,0.06378674297506505
3466,0.0819265197103291
3467,0.152381964907786
3468,0.06518525089620594
3469,0.49001225855967934
3470,0.25362554831962514
3471,0.12875769195580075
3472,0.23183966268330258
3473,0.4927542579376026
3474,0.3837399129068434
3475,0.08785151009597911
3476,0.3036769525080865
3477,0.23808007559782093
3478,0.12359218669985629
3479,0.0897107106787297
3480,0.0704020725715126
3481,0.08879675789939355
3482,0.31734056588649534
3483,0.0608575085478171
3484,0.31466806116185764
3485,0.145308290059428
3486,0.09538474819491895
3487,0.18100008358301756
3488,0.11797630959261471
3489,0.35096318619382016
3490,0.21541233237660912
3491,0.0497381369203843
3492,0.1180310672542904
3493,0.37121342798497575
3494,0.15800462601951648
3495,0.34270164959612825
3496,0.14016663878511837
3497,0.16926174018224327
3498,0.16173056509971334
3499,0.31811333263055785
3500,0.0673721633182907
3501,0.11425885056870314
3502,0.0595952221891499
3503,0.0655936668383043
3504,0.06023716378091475
3505,0.0617939747111351
3506,0.08637385917496425
3507,0.1146572564087784
3508,0.10987636063107595
3509,0.13740059531165916
3510,0.3344196315159085
3511,0.42555215650745665
3512,0.1103660319616869
3513,0.3165739163272593
3514,0.07501561558196304
3515,0.1446905781306658
3516,0.3109749651364986
3517,0.057940784809974194
3518,0.14409376514013245
3519,0.3797476278332682
3520,0.1354386065571253
3521,0.2328424411142228
3522,0.24475535611294658
3523,0.1355563189274637
3524,0.367901290628591
3525,0.4959126275980532
3526,0.0832415585021999
3527,0.0578291843493094
3528,0.0895991260636915
3529,0.32412919538017243
3530,0.062332351935070945
3531,0.17311301714180505
3532,0.06159112417149965
3533,0.055442887079371894
3534,0.11283459612140509
3535,0.37760647362238386
3536,0.051280991875441606
3537,0.12769291544486616
3538,0.27728774452189003
3539,0.0923810780208441
3540,0.1018254060007527
3541,0.10366127821480076
3542,0.4913419137943167
3543,0.12072359424376895
3544,0.1817684829037022
3545,0.1550538913627327
3546,0.40817524566112295
3547,0.21386523634176446
3548,0.11581566506180115
3549,0.09563268609449775
3550,0.16146408484446578
3551,0.1344893655973496
3552,0.1447923294477596
3553,0.1725253947417246
3554,0.0888865421180774
3555,0.0559542806578662
3556,0.22085337594194615
3557,0.15951743173430535
3558,0.14090532749708673
3559,0.12372273452459984
3560,0.13146446065369896
3561,0.3821932951334648
3562,0.12933921911384866
3563,0.061077335322826845
3564,0.06429430379461071
3565,0.13440948982279446
3566,0.0965625370841158
3567,0.3961641911420095
3568,0.06121795727895345
3569,0.48560013055595264
3570,0.16224748999370742
3571,0.491990352719019
3572,0.0591074585879863
3573,0.11575141167531705
3574,0.1709932698103137
3575,0.11825173549465545
3576,0.49054440489583695
3577,0.1595899191610978
3578,0.1112238983344841
3579,0.059807462187532204
3580,0.19497637772444576
3581,0.09552337355283286
3582,0.11988610004168784
3583,0.2678381800429416
3584,0.14852029512098164
3585,0.485117201336984
3586,0.22278716535384255
3587,0.08877415446128045
3588,0.26435013865990703
3589,0.366228498410587
3590,0.07842675170581755
3591,0.496505341242721
3592,0.0832018590053553
3593,0.08201033267383086
3594,0.08737342649365665
3595,0.20285757258028714
3596,0.06602906029835015
3597,0.05643563339311585
3598,0.29240962459924497
3599,0.11044388797362205
3600,0.17560097788142234
3601,0.19982002028000656
3602,0.060177352853343746
3603,0.05369923969864229
3604,0.08583351181512695
3605,0.08795209277350445
3606,0.055855758656686
3607,0.13306921924850473
3608,0.2048874448647062
3609,0.12243900991897086
3610,0.19157022558675185
3611,0.07091217810839695
3612,0.10385767570245363
3613,0.0647791919669439
3614,0.15066279926867895
3615,0.10743620735406109
3616,0.2835777701742306
3617,0.37114169955620446
3618,0.1080688551447536
3619,0.2485171396632552
3620,0.3380563375267935
3621,0.1170214109057079
3622,0.31020660221670315
3623,0.0683080843701908
3624,0.0575254301610848
3625,0.20766764927271858
3626,0.14169061633495764
3627,0.22493517598469945
3628,0.2746208967034743
3629,0.2777018071907102
3630,0.131657739278135
3631,0.0550568566564085
3632,0.17507354068045283
3633,0.46943941223559005
3634,0.053041786779634705
3635,0.20571554226688485
3636,0.2735735167358392
3637,0.4880757891331683
3638,0.18469673432837186
3639,0.057403866075639506
3640,0.14076285890093104
3641,0.3289420311175808
3642,0.30123369922179666
3643,0.31059218745410866
3644,0.1165041102617777
3645,0.15687304409674846
3646,0.19462382165067377
3647,0.05480236664558741
3648,0.05309484119531935
3649,0.3962565412880309
3650,0.20557018822581075
3651,0.3713736776880332
3652,0.4927682644638204
3653,0.4935104843941272
3654,0.1271121306525288
3655,0.0771081349208771
3656,0.069882761921607
3657,0.3335349889795953
3658,0.29164322045443747
3659,0.1791850571048626
3660,0.055880910333370504
3661,0.33818088342527874
3662,0.0778600886746666
3663,0.13655967936664376
3664,0.11254207035138344
3665,0.1639561902495933
3666,0.0681228663710029
3667,0.08213473016005735
3668,0.36912313529906643
3669,0.2848514797900046
3670,0.33099545394339147
3671,0.2293014531877452
3672,0.1163504825958572
3673,0.13238909977139396
3674,0.056584086361779
3675,0.10113207590122195
3676,0.30451712022519384
3677,0.1394074525335578
3678,0.05551929790845045
3679,0.25981274295840356
3680,0.15154103823403245
3681,0.0623370259704683
3682,0.07302640410364365
3683,0.33055410426880005
3684,0.06463480866141924
3685,0.1470696657656265
3686,0.1272232113517126
3687,0.09622981953314005
3688,0.07444830633585905
3689,0.3372259744817162
3690,0.48025030024833193
3691,0.06573148327649414
3692,0.15064412191783635
3693,0.06553751397024375
3694,0.26314740022938976
3695,0.3168425208571175
3696,0.24124511938793547
3697,0.20435565788381985
3698,0.0988671425259468
3699,0.10518108931111765
3700,0.09829056714481295
3701,0.2662129965882232
3702,0.2401459800231687
3703,0.48828213294901834
3704,0.16444681851483564
3705,0.0683928129626937
3706,0.16270403850325665
3707,0.48717580947448413
3708,0.13002414666587436
3709,0.4257396299129414
3710,0.060179742734806196
3711,0.1916406692548122
3712,0.2245557563974229
3713,0.1407805280015743
3714,0.2455795561098123
3715,0.1703479710266007
3716,0.11850397513170421
3717,0.0542642756562802
3718,0.14613614535125516
3719,0.0735081258667762
3720,0.1504808991596947
3721,0.1538113608968809
3722,0.24666345807536283
3723,0.07147452888603845
3724,0.0908004202153266
3725,0.16857044367125695
3726,0.06163313915149025
3727,0.08521888713763584
3728,0.28078042941460496
3729,0.08967767262447746
3730,0.13745520954799406
3731,0.13393806650918993
3732,0.06249065286773675
3733,0.298582527388678
3734,0.2505967271027591
3735,0.1439924080387729
3736,0.25642096918454793
3737,0.0626638197421941
3738,0.1064085329079355
3739,0.11275222506826689
3740,0.22044528996206364
3741,0.0624883984569819
3742,0.06683823585534215
3743,0.188944893235028
3744,0.07915150502603654
3745,0.10404520123103404
3746,0.24458088485890317
3747,0.0906987505262573
3748,0.1041034741026563
3749,0.28362446752973736
3750,0.2496346792224064
3751,0.17681007536655874
3752,0.4912450883582592
3753,0.3716510260322331
3754,0.4944665434404291
3755,0.23643202160368865
3756,0.3796563101799886
3757,0.35392150633150604
3758,0.07490215069614495
3759,0.42773120237443973
3760,0.1336277346829402
3761,0.2671549759128231
3762,0.1587558948995363
3763,0.1580662136940215
3764,0.17902118929082955
3765,0.2372457436870985
3766,0.23226289318361865
3767,0.05765208604636406
3768,0.07708824544205015
3769,0.37711502821537696
3770,0.25770688164849953
3771,0.16046449897035742
3772,0.27163206500316583
3773,0.22529993572956136
3774,0.31894826510347196
3775,0.0875674693688728
3776,0.10204244378851415
3777,0.09345040161750155
3778,0.12337477262974755
3779,0.1534396496443769
3780,0.18634626832058224
3781,0.18262376572459146
3782,0.1540454567951222
3783,0.07565651708604375
3784,0.1617773635471666
3785,0.0503729400804212
3786,0.09235433619466195
3787,0.19079253668732732
3788,0.10333101910403036
3789,0.0689591586457395
3790,0.4004679044065352
3791,0.38348265462305176
3792,0.37243482996335653
3793,0.09134411791931249
3794,0.08329694884522759
3795,0.1459306243209108
3796,0.1402844570171369
3797,0.20180894037148095
3798,0.1572125356771294
3799,0.33500661635584283
3800,0.06830220760870755
3801,0.07824649850074655
3802,0.36618461355187676
3803,0.13341593660940948
3804,0.1286057537865585
3805,0.1132413510774668
3806,0.14223583320201644
3807,0.11086129354482255
3808,0.49484422185500054
3809,0.203015990484208
3810,0.0518658566736528
3811,0.1138768547330159
3812,0.07652238984972311
3813,0.0529343134296183
3814,0.1343833029580631
3815,0.26229671554206146
3816,0.06334838176898365
