index,Salary
2740,0.18773466242717915
2741,0.05483795517532748
2742,0.7413917287020273
2743,0.15127204333813724
2744,0.33953832788802657
2745,0.40787373152788364
2746,0.12543248347782743
2747,0.7205481009689871
2748,0.09842775263573598
2749,0.08718765575589749
2750,0.22056268191455028
2751,0.1277570780841595
2752,0.08546988992306966
2753,0.19538167641376353
2754,0.15575119866830495
2755,0.07398682822880948
2756,0.2527983734097864
2757,0.13952891448107388
2758,0.5677215822345284
2759,0.22454525032038844
2760,0.1658382614176136
2761,0.3959700338339894
2762,0.06642382346459412
2763,0.6284279194296567
2764,0.060537264972176735
2765,0.09380683908442262
2766,0.08303211350795746
2767,0.17933360877467075
2768,0.13368707212076736
2769,0.2412706248215958
2770,0.20515576584565945
2771,0.2800217285481467
2772,0.19939387679914145
2773,0.15184545462212262
2774,0.3575051257156951
2775,0.5455977804540213
2776,0.0914817117502288
2777,0.5074507161583548
2778,0.44890432926308077
2779,0.3218015498941538
2780,0.368570245400084
2781,0.16109538368617263
2782,0.1542349477364777
2783,0.11326858496345134
2784,0.1798467490419611
2785,0.20072727666589588
2786,0.07039021215099799
2787,0.20320261627485697
2788,0.23547634401125753
2789,0.12072633307031803
2790,0.7100078872206068
2791,0.08741847170958861
2792,0.7086660518244273
2793,0.534512441064024
2794,0.5034550778455241
2795,0.07240063267160989
2796,0.11478130980551061
2797,0.37181384920510946
2798,0.09713652273606857
2799,0.35273272836827424
2800,0.10788576580866875
2801,0.22432284140227243
2802,0.09869310369894255
2803,0.07946557679224801
2804,0.13484911545151787
2805,0.3534552998492462
2806,0.12336355680710247
2807,0.07968484676829475
2808,0.28510004029373465
2809,0.12975631666591353
2810,0.132676650879073
2811,0.18708457176977714
2812,0.25275541825666276
2813,0.06445850845059554
2814,0.2754380972629336
2815,0.49776816296032245
2816,0.7553112726671185
2817,0.6997529706924155
2818,0.0832241652058766
2819,0.08814598259890817
2820,0.056501166717724996
2821,0.06379169852038814
2822,0.21776757563367882
2823,0.25357455240910476
2824,0.31578284723609434
2825,0.34989354711825665
2826,0.08744316221603211
2827,0.11911595919175252
2828,0.27528035466611533
2829,0.15069666765494233
2830,0.1648557031644448
2831,0.22293857955333804
2832,0.2642356712795094
2833,0.3753809742016746
2834,0.2711665061441145
2835,0.14643361795849166
2836,0.1131333521633528
2837,0.15625548402424308
2838,0.6259745643384822
2839,0.18479569273468976
2840,0.12624967173787302
2841,0.34917666347041176
2842,0.07265945021811872
2843,0.10784461439326612
2844,0.12796872605507584
2845,0.17248835075212118
2846,0.5695882892347258
2847,0.10560323122045477
2848,0.436090058597759
2849,0.1735006574898975
2850,0.15387324116888312
2851,0.12721151304870001
2852,0.1126280274734715
2853,0.05988509459453368
2854,0.06293785313582885
2855,0.05425264419989636
2856,0.14487994462408083
2857,0.15193385138056797
2858,0.1505136558848494
2859,0.05794280790977073
2860,0.07867621892755512
2861,0.0991788481378052
2862,0.058019315182521736
2863,0.17767107596883958
2864,0.630170175095073
2865,0.3557947590321093
2866,0.096959266421631
2867,0.07807270959086815
2868,0.14792138915546144
2869,0.16877058460861763
2870,0.4675608151877842
2871,0.10311235431504119
2872,0.10024972466404633
2873,0.4884670332080231
2874,0.458756710655943
2875,0.07626374525207802
2876,0.0765447510945916
2877,0.16383372438013002
2878,0.2651303069228968
2879,0.5835159530649383
2880,0.15583092117617486
2881,0.1304550032558157
2882,0.6748215679169237
2883,0.1913040677691177
2884,0.08112575635385841
2885,0.08192656427086491
2886,0.06262305397123298
2887,0.7728693037490465
2888,0.6148954094190626
2889,0.14378480165044902
2890,0.34112248355628116
2891,0.058011040634721914
2892,0.5771953265660329
2893,0.13053238848865725
2894,0.05685283979584884
2895,0.1999208891350415
2896,0.44431069543460744
2897,0.1274803863217921
2898,0.661614970109795
2899,0.5706977759136789
2900,0.159316072204758
2901,0.22684724356904676
2902,0.12359386168144314
2903,0.07726680446662446
2904,0.09396958785749113
2905,0.09966813407891478
2906,0.3287998530617915
2907,0.058159983941329436
2908,0.2095108844591952
2909,0.06673113963142117
2910,0.4316499785245714
2911,0.0759188725957482
2912,0.1878816128717866
2913,0.47693949187756635
2914,0.248652487899194
2915,0.062229329154594476
2916,0.7268499036630649
2917,0.6680092781875265
2918,0.13279506008618075
2919,0.0874790033502966
2920,0.09433098282000688
2921,0.6636632503352448
2922,0.11724644880476306
2923,0.8078737472188161
2924,0.3578561190010233
2925,0.501044472482418
2926,0.45124225201100177
2927,0.1555349838877026
2928,0.1865360897934001
2929,0.23109006359862788
2930,0.08498169817456777
2931,0.05888851478493852
2932,0.17145778270989379
2933,0.1545710046224234
2934,0.40749550114949545
2935,0.074264938273395
2936,0.08700813238567022
2937,0.06739083216643052
2938,0.07345229941292195
2939,0.09747853131267964
2940,0.14044768766379714
2941,0.4180113218149883
2942,0.48036424893244545
2943,0.12983967229511348
2944,0.4253641886563027
2945,0.16817810885743917
2946,0.15925575022316812
2947,0.47824639224250365
2948,0.2518888056961048
2949,0.7230280520995216
2950,0.6747854660306074
2951,0.5979829831558388
2952,0.10429949172215966
2953,0.12187200150415825
2954,0.6169854293262931
2955,0.07204874222039855
2956,0.34696508760924333
2957,0.06865737791632681
2958,0.6351986947599878
2959,0.19986202021211313
2960,0.08697610540906993
2961,0.06899022104060631
2962,0.11296642436291456
2963,0.09018026129219048
2964,0.362635379294732
2965,0.28080143428161264
2966,0.3928269559874724
2967,0.15808255501938723
2968,0.16097795527180606
2969,0.3282218678512676
2970,0.15539297387727774
2971,0.07336225635927653
2972,0.1304801515910365
2973,0.12732335184448942
2974,0.39096339621312565
2975,0.12731922071541704
2976,0.1396090373045537
2977,0.6009337843060758
2978,0.1703667718453323
2979,0.059169614801817885
2980,0.19263664704939118
2981,0.410322222794595
2982,0.7034397286313016
2983,0.15524767854586277
2984,0.7052009811020302
2985,0.1372926216780835
2986,0.6048138402361736
2987,0.21686917618014992
2988,0.15066987151965097
2989,0.19463485887233734
2990,0.09179445351547683
2991,0.09332826466744881
2992,0.5520026023009346
2993,0.07351040395568934
2994,0.36530668899328783
2995,0.12366222936935402
2996,0.06452583581127254
2997,0.09259840661857832
2998,0.15811980608494358
2999,0.0634361505810331
3000,0.07829628055989327
3001,0.1527985905455129
3002,0.15584590424931577
3003,0.22715439659902384
3004,0.27991904537842444
3005,0.14158791160717185
3006,0.31373931884599887
3007,0.06673169047623823
3008,0.05497161951467188
3009,0.1780172802540685
3010,0.7269377053627095
3011,0.1713523591942182
3012,0.5843634398117924
3013,0.5418288700535354
3014,0.06799736998252796
3015,0.19180520602094758
3016,0.4449745162646645
3017,0.6105337581573056
3018,0.7483484251207122
3019,0.08237336196198114
3020,0.14982267119010642
3021,0.1384492738488195
3022,0.15856916910566937
3023,0.08441800970076581
3024,0.06440702653709707
3025,0.3345224574572357
3026,0.20691743768323864
3027,0.15255680046008244
3028,0.3284105097630139
3029,0.17329670950814685
3030,0.5879128807292566
3031,0.34115125060737855
3032,0.4095652427804641
3033,0.5802227850420237
3034,0.7934545558198767
3035,0.6222981763034064
3036,0.07227344449778524
3037,0.24032258258458472
3038,0.6001108518035563
3039,0.07942588514305504
3040,0.3032841008364703
3041,0.07592459247065782
3042,0.14115853170366674
3043,0.3664562663690173
3044,0.08011198388028697
3045,0.06687673669381557
3046,0.2232417924319288
3047,0.08127278827351461
3048,0.18831133413397225
3049,0.296253664222991
3050,0.09453264801436491
3051,0.6542933429179577
3052,0.3190894627423603
3053,0.45964807954042175
3054,0.12949484652896773
3055,0.1406671275284952
3056,0.683599624782888
3057,0.15603542508913051
3058,0.09626433630337554
3059,0.09507026296289611
3060,0.08701448796999678
3061,0.06355315940118005
3062,0.07653647315578206
3063,0.08160662353298474
3064,0.11188306279186015
3065,0.19600801031758638
3066,0.1675034134145092
3067,0.37781449268858924
3068,0.18481283010023947
3069,0.05868976697160243
3070,0.13218177674310227
3071,0.08897472493617145
3072,0.10681812548940323
3073,0.06998030122794502
3074,0.06122990328720592
3075,0.2273982990587333
3076,0.0709727733221974
3077,0.23293308572683932
3078,0.13561742231453047
3079,0.14404958084612965
3080,0.1335925611816715
3081,0.06976940779150476
3082,0.09337277109664732
3083,0.26552414923949924
3084,0.4809967913660051
3085,0.055989770302237916
3086,0.649896800727728
3087,0.14415254880722414
3088,0.39565650015637954
3089,0.14169985229422025
3090,0.803266661363256
3091,0.1434607958563719
3092,0.7125572215582483
3093,0.13167924370543152
3094,0.5747569422467579
3095,0.13846648944965606
3096,0.6969958113660488
3097,0.10883742603688673
3098,0.0955993196831577
3099,0.6841878800620624
3100,0.0884612046154393
3101,0.13325793976774275
3102,0.05978029214512733
3103,0.2581021196195786
3104,0.7073555794039704
3105,0.09388409947573605
3106,0.3549843088615917
3107,0.07336545387434229
3108,0.20130336647599245
3109,0.12575149498072594
3110,0.2952889852648433
3111,0.09868593769635635
3112,0.29337919454325295
3113,0.3688724298518538
3114,0.3610184295691558
3115,0.06482874287319068
3116,0.07643232900451083
3117,0.12757550988053376
3118,0.1543732351154395
3119,0.0731605701738938
3120,0.15034597263633823
3121,0.06256606753015596
3122,0.2412873687691036
3123,0.06681250829833081
3124,0.05988922800115404
3125,0.13882046165098455
3126,0.38124678623084696
3127,0.16057162537247943
3128,0.30429043357785807
3129,0.12692721221475795
3130,0.6617022041989916
3131,0.3614319597196138
3132,0.4839961242497785
3133,0.0735536820293576
3134,0.5122395999763816
3135,0.20688978364701363
3136,0.06382670902924123
3137,0.09642870520062377
3138,0.1554815867868053
3139,0.061921757531518025
3140,0.08496681623962588
3141,0.0733918329476485
3142,0.08533443993883731
3143,0.06435902473390927
3144,0.0928242048133709
3145,0.24589436476541335
3146,0.11789237836825883
3147,0.1917122731904971
3148,0.1447034351856297
3149,0.15019363117545148
3150,0.2046306120283134
3151,0.15995288745184963
3152,0.41852098466236987
3153,0.23709754832863691
3154,0.10647324773829606
3155,0.12663729854630507
3156,0.8104878047556122
3157,0.0755267563697668
3158,0.363193917214614
3159,0.17069374867290502
3160,0.0657707051087719
3161,0.06486226507145498
3162,0.05802467601893329
3163,0.05231029987548602
3164,0.10849666298210232
3165,0.3688093458084836
3166,0.22750438230192538
3167,0.17324378562839426
3168,0.3713325011796691
3169,0.7825775886642085
3170,0.34323865370358
3171,0.10185314993476335
3172,0.5553924553376641
3173,0.10953344443710562
3174,0.14185278012469596
3175,0.18193685863301579
3176,0.216995017787208
3177,0.2957614021504825
3178,0.0536473798867694
3179,0.21913092968788475
3180,0.07587756335371788
3181,0.34574416332418373
3182,0.10104781604738683
3183,0.123325378099571
3184,0.06004698141816711
3185,0.7265648663271124
3186,0.1556899291463528
3187,0.06620729370042909
3188,0.3024767895752214
3189,0.0724621753670491
3190,0.46978900338445656
3191,0.06317982066148259
3192,0.17429482379114758
3193,0.3474096211680777
3194,0.5977757322827246
3195,0.08729088063214367
3196,0.4801787861970993
3197,0.2274232694585992
3198,0.1256953911344926
3199,0.2713759737747837
3200,0.0873293276985948
3201,0.16966585331361209
3202,0.09486307290753136
3203,0.09449750527315393
3204,0.05928578432593563
3205,0.2981914394616789
3206,0.11204642638314634
3207,0.07160566102949714
3208,0.08461781589375333
3209,0.2813404528632327
3210,0.14320057639287917
3211,0.2329573644913672
3212,0.10466294596408901
3213,0.5547685775331365
3214,0.16356822849524658
3215,0.2909896598874743
3216,0.3489281947204359
3217,0.22238600199825417
3218,0.08449833017462656
3219,0.5019794937025303
3220,0.2062090964468955
3221,0.08452149726928831
3222,0.8169737229978455
3223,0.07858590016380629
3224,0.2195793959183561
3225,0.20216489303160848
3226,0.2310305325794133
3227,0.7526489042446691
3228,0.3503887948669095
3229,0.10133749339455184
3230,0.09072574054096161
3231,0.08645576897896559
3232,0.06106536827378781
3233,0.1838460137008362
3234,0.36014324993802077
3235,0.12476661120959837
3236,0.11384829119073642
3237,0.39966119411492546
3238,0.12484183245377466
3239,0.23076066678854887
3240,0.6960978516361358
3241,0.06415840432410018
3242,0.09389377926821134
3243,0.48854985105592913
3244,0.10350689767427439
3245,0.06200468730893699
3246,0.692610833867417
3247,0.19718534705564944
3248,0.12260002680984737
3249,0.07353112388383148
3250,0.11606879760680859
3251,0.07456912571561838
3252,0.5002870074339438
3253,0.13390203530757927
3254,0.7471865457787399
3255,0.06443118377985714
3256,0.41238333614747225
3257,0.4716001706208483
3258,0.10186451809453592
3259,0.09877696635973567
3260,0.05288272436733472
3261,0.08944256848859278
3262,0.1944992904267654
3263,0.29244704743796374
3264,0.21803813798119645
3265,0.14848176833432533
3266,0.20193056404710516
3267,0.13527695840310086
3268,0.058693802574368216
3269,0.11122366637495745
3270,0.14273214916043636
3271,0.49586444611478175
3272,0.0781874885695979
3273,0.054883812446931315
3274,0.16392317516354296
3275,0.11074921843833573
3276,0.5329617394524434
3277,0.100491768164764
3278,0.7123745785571576
3279,0.14775753667084698
3280,0.5322040529671012
3281,0.3478224898675039
3282,0.3799163882756299
3283,0.15970743728256884
3284,0.0857834880602308
3285,0.16585624084449044
3286,0.07019748015918766
3287,0.17890026451957097
3288,0.13337914776419432
3289,0.1477937509887871
3290,0.07584331243182287
3291,0.07315680913852689
3292,0.21969095036648628
3293,0.20318043364455082
3294,0.39576695103391396
3295,0.05839537519745499
3296,0.12725174114703344
3297,0.1284613487818626
3298,0.43653824216331455
3299,0.13155838018168484
3300,0.09349277629758039
3301,0.255180933755045
3302,0.07356013519376267
3303,0.6026170466308924
3304,0.1582983221364051
3305,0.10594269097455973
3306,0.3788194053676501
3307,0.20355798395253755
3308,0.11972961202669599
3309,0.074359852786833
3310,0.08982596280076187
3311,0.13588510208829271
3312,0.12350265611284875
3313,0.28711944915473
3314,0.549791441420852
3315,0.3684238376840145
3316,0.060241333733020555
3317,0.06752485228961018
3318,0.06080020424166128
3319,0.1395655448056629
3320,0.21042160721654576
3321,0.17438794655435888
3322,0.256820719612281
3323,0.18866189795658533
3324,0.8066220692345463
3325,0.2443872540344272
3326,0.43143840071802847
3327,0.37703934172104153
3328,0.12787810096693458
3329,0.08894790473616411
3330,0.1083847410637077
3331,0.37886910750515285
3332,0.1180577595634972
3333,0.08483394680063931
3334,0.10393363393400973
3335,0.3966883417625544
3336,0.4460507773478296
3337,0.21326082039320413
3338,0.2245884961758684
3339,0.0986640969790611
3340,0.14840022142762582
3341,0.3796257070672357
3342,0.14569765532892756
3343,0.12185573665821765
3344,0.14168907433751252
3345,0.05853577878046377
3346,0.061407556511069016
3347,0.17023119724943847
3348,0.7489527485304266
3349,0.6907636789340915
3350,0.14490475661054897
3351,0.12588711733193383
3352,0.12063221252774922
3353,0.15739721266301807
3354,0.14842078632114164
3355,0.07508512300886505
3356,0.3602903391660437
3357,0.0993836302098388
3358,0.3068369576837884
3359,0.0837072693002763
3360,0.2065764570940007
3361,0.2785108100310905
3362,0.18202078720569254
3363,0.08024740361182438
3364,0.11544410947385121
3365,0.5945855124785461
3366,0.08921378514758901
3367,0.5982966452952121
3368,0.12555802161741803
3369,0.5939294950093243
3370,0.2522798969661748
3371,0.28182898363065967
3372,0.1726280068579239
3373,0.13382561672350352
3374,0.21764974594207398
3375,0.06266635729251523
3376,0.19905106698739286
3377,0.22765928232531793
3378,0.07725562337038196
3379,0.5406370896179667
3380,0.15516458019108534
3381,0.3280607996869304
3382,0.20855728690414804
3383,0.07787509685630527
3384,0.1970482505627237
3385,0.1729666997873307
3386,0.0877624385508996
3387,0.19027967329955275
3388,0.6060847947411783
3389,0.13220242663825277
3390,0.5931905650176723
3391,0.1117404374646501
3392,0.1878526341934072
3393,0.21227813707245718
3394,0.33876782661053534
3395,0.19382160981623958
3396,0.14800285973778496
3397,0.1295033545298128
3398,0.09270753427459948
3399,0.6549304157993603
3400,0.24220469831612237
3401,0.060698918342187526
3402,0.09925455649636014
3403,0.17853709150428063
3404,0.07288390412420037
3405,0.1439827490071943
3406,0.2921261700127177
3407,0.44108635040588684
3408,0.45043959391732735
3409,0.06848459690469619
3410,0.08362475755225
3411,0.08008925688045976
3412,0.16115683968440345
3413,0.35647164421515015
3414,0.22011198251265832
3415,0.08755627114145113
3416,0.1245484823458658
3417,0.7274678567918486
3418,0.32613097570922406
3419,0.08575853094696198
3420,0.17031741192813948
3421,0.17870860551517384
3422,0.11302862864096928
3423,0.09518383605489748
3424,0.09405327240823372
3425,0.13679774158163888
3426,0.39644959207170893
3427,0.2591068005288357
3428,0.12944015335282003
3429,0.4828579156599704
3430,0.0658322226549399
3431,0.2584457502662975
3432,0.07275353698842277
3433,0.3687425277687686
3434,0.193015513517706
3435,0.08401112674864425
3436,0.0709031980253605
3437,0.2320595686102453
3438,0.06316336792494599
3439,0.11128359787789845
3440,0.0586524356653399
3441,0.5037724059016034
3442,0.37261390862907745
3443,0.07251856079742931
3444,0.09847631434509325
3445,0.14998365418705975
3446,0.16738612314659773
3447,0.19730822633770662
3448,0.18646768111867235
3449,0.16895906643709216
3450,0.49943747969963603
3451,0.22588706882416582
3452,0.21171183922717
3453,0.08238956867819357
3454,0.15700820410271996
3455,0.4135568638093213
3456,0.0674493529917786
3457,0.1350268603601313
3458,0.1108119305260097
3459,0.06469808558142703
3460,0.06990043382337312
3461,0.09943821650950749
3462,0.20318227035215955
3463,0.3344542690331839
3464,0.14963290655302308
3465,0.0717952630727642
3466,0.09361039987522668
3467,0.15634370338911002
3468,0.07043890358920542
3469,0.6586860532841629
3470,0.31859449328061595
3471,0.1344710408999422
3472,0.30728765653532186
3473,0.7983032572990278
3474,0.6306177774159735
3475,0.1110135343264726
3476,0.45174918408254244
3477,0.3559990631183558
3478,0.1703679976666
3479,0.1011614295402539
3480,0.07747260115303865
3481,0.09274184139819834
3482,0.48177461895009493
3483,0.06514332396635555
3484,0.4772426389390371
3485,0.2068425766820901
3486,0.11263468361988362
3487,0.2193757803431831
3488,0.11878833495224915
3489,0.4287629771560088
3490,0.21579434189966148
3491,0.05857873184253309
3492,0.1545739298434777
3493,0.5681049553753293
3494,0.22541982827117285
3495,0.5425630050666501
3496,0.18499868816946063
3497,0.18443888510454412
3498,0.1945748618152029
3499,0.5068122100284931
3500,0.08248576895131766
3501,0.1196691291089297
3502,0.06383019478636408
3503,0.07294297865151002
3504,0.07338795705167614
3505,0.06788266228595081
3506,0.08826090067227453
3507,0.14562607744610248
3508,0.11012059266601323
3509,0.1589570655857488
3510,0.43432729965258554
3511,0.7146649795788728
3512,0.1103962035463842
3513,0.47611644019066535
3514,0.07504711205984539
3515,0.1682771801175275
3516,0.3957705616272897
3517,0.05878810919113733
3518,0.15760294860207819
3519,0.5948321720465519
3520,0.13627216712458576
3521,0.31104275826577893
3522,0.36968094225143316
3523,0.14476637407348505
3524,0.5980677893016029
3525,0.8022617353515639
3526,0.08999277283996202
3527,0.06300292096031852
3528,0.10488045377204824
3529,0.5182888751940509
3530,0.07234696250352102
3531,0.24800771639928948
3532,0.0639462035875173
3533,0.05905122486056955
3534,0.11286325280852263
3535,0.5856646021861828
3536,0.060136529337626754
3537,0.13901631062150943
3538,0.3930813742428117
3539,0.11247061676000752
3540,0.1298496025701593
3541,0.12697283957285313
3542,0.5995021128670963
3543,0.12965148323622616
3544,0.24883501652411266
3545,0.17169613900821512
3546,0.41436572544747224
3547,0.30753446516842214
3548,0.13325035861971252
3549,0.11501455047875651
3550,0.19415034658568286
3551,0.18616583515652524
3552,0.14851791612174586
3553,0.21225645166121987
3554,0.1064099060801891
3555,0.0660046407582696
3556,0.29336250092123306
3557,0.17726560165897964
3558,0.15206735171321584
3559,0.12841260448563796
3560,0.14266966648140963
3561,0.5235470935494221
3562,0.14248063958218793
3563,0.0646857365635142
3564,0.07652698804338755
3565,0.1520130693996576
3566,0.127834719669288
3567,0.6132243152725474
3568,0.07160542437230963
3569,0.7228236444827854
3570,0.17203298647700926
3571,0.560344708411775
3572,0.06676872306671505
3573,0.14855122788241898
3574,0.17269517606594997
3575,0.11855755747353469
3576,0.6203951247623268
3577,0.2286962106247428
3578,0.11137369020616017
3579,0.06239741603115461
3580,0.2800137062048199
3581,0.13016339450060685
3582,0.15303248260704563
3583,0.3297236918782253
3584,0.19464593946902248
3585,0.714488768402815
3586,0.29353567653770707
3587,0.10696610013868187
3588,0.4102874863446966
3589,0.5211431814232946
3590,0.07961353676620833
3591,0.7196514470992381
3592,0.10473604930028058
3593,0.09491911553151397
3594,0.09217080381722279
3595,0.24503922840628528
3596,0.07602579185120596
3597,0.0673808182879823
3598,0.38222973974694713
3599,0.12779287030591968
3600,0.20245249197985277
3601,0.2444347136163413
3602,0.06814266763852031
3603,0.058529386854748414
3604,0.10765921419595899
3605,0.09230107059604863
3606,0.06130544435489327
3607,0.14288099783521457
3608,0.2065764570940007
3609,0.12950382238968375
3610,0.2392528901058357
3611,0.08089825060298701
3612,0.12507860713220045
3613,0.07588314097662399
3614,0.1710917818355644
3615,0.11603213784117486
3616,0.44792282619720303
3617,0.6091776409937698
3618,0.13907231018960603
3619,0.35622286157708777
3620,0.49836624702614657
3621,0.12055866161374906
3622,0.3102118090760621
3623,0.07362517349473371
3624,0.06481436201419283
3625,0.21607202174513823
3626,0.1525490573131285
3627,0.3324385275741094
3628,0.3911447774174888
3629,0.4047224389915994
3630,0.1725241104158546
3631,0.06285857038897935
3632,0.2095252316351641
3633,0.8020800457265543
3634,0.06087364130424401
3635,0.2657518620678082
3636,0.29226461563205014
3637,0.724495295849044
3638,0.24482416174609178
3639,0.06580760915190123
3640,0.15521502801173903
3641,0.5088536259885212
3642,0.46734716260294545
3643,0.5030162798938006
3644,0.13375841332614696
3645,0.15986254062819558
3646,0.22751898330390466
3647,0.06263570708344955
3648,0.06140124201797592
3649,0.5959367256732675
3650,0.24233876351034978
3651,0.5617573478968537
3652,0.5849728362911576
3653,0.8040509763874446
3654,0.13056089398081203
3655,0.09442855260489727
3656,0.08475795831617078
3657,0.5395777432424137
3658,0.3988143298819041
3659,0.20428792310965194
3660,0.06274812839618019
3661,0.5042338280911786
3662,0.09324712329217527
3663,0.15728486605251932
3664,0.12598440739142075
3665,0.21622137505429562
3666,0.07731907696547424
3667,0.09675033313375839
3668,0.6042603209386521
3669,0.381361227970082
3670,0.4246069297009942
3671,0.3355453637934446
3672,0.13101644194870818
3673,0.14274058109104354
3674,0.06050927023368509
3675,0.11968717539944186
3676,0.4834442642305194
3677,0.1491348520407608
3678,0.062496457130425134
3679,0.3875535479323658
3680,0.20988763002459984
3681,0.07075348023942649
3682,0.0739728108897945
3683,0.33499563238884666
3684,0.07004626091197279
3685,0.20915288128721954
3686,0.13479856539564508
3687,0.12111240990621001
3688,0.08068680894900344
3689,0.38894734820339677
3690,0.7398534596889879
3691,0.07258796117010176
3692,0.21136397963048584
3693,0.07392177953335534
3694,0.2713246085982784
3695,0.5068881378420145
3696,0.29968426020725963
3697,0.2959153631327476
3698,0.11802447912100877
3699,0.10967439623235645
3700,0.09853970584181544
3701,0.35807292488193615
3702,0.3618481350930413
3703,0.5923557126056054
3704,0.18432555398617473
3705,0.07831606680372522
3706,0.17320745532452864
3707,0.7342268050363302
3708,0.13212363333649144
3709,0.7147553962734169
3710,0.07416377870209592
3711,0.23541975994418562
3712,0.3360819599654122
3713,0.16958779558478482
3714,0.304088349475204
3715,0.1775718644314464
3716,0.12112789740553342
3717,0.06333672052024103
3718,0.16503366541005665
3719,0.07902403456870377
3720,0.15048221626747235
3721,0.21982315588464504
3722,0.24672448922926069
3723,0.07961054329405569
3724,0.09781060885680629
3725,0.23863062969077417
3726,0.06802186099298027
3727,0.09299944754378825
3728,0.3885777152860634
3729,0.09047231380809448
3730,0.1511419596200123
3731,0.1552189049143743
3732,0.07000972394395728
3733,0.463034603897102
3734,0.3320564025683265
3735,0.18729914568785788
3736,0.3632722956666186
3737,0.07479859667991706
3738,0.10643071122431892
3739,0.11842098818135378
3740,0.27041138327458103
3741,0.06949881250513583
3742,0.08089935467341032
3743,0.18900908059715615
3744,0.08460067094514527
3745,0.1326667403811695
3746,0.36184703151171227
3747,0.1040408011778196
3748,0.1344009946644253
3749,0.3618221221162026
3750,0.3765125681892077
3751,0.18184557239645288
3752,0.7473998882477487
3753,0.6120949139409806
3754,0.6440844327229374
3755,0.35235181594998577
3756,0.5805429391978518
3757,0.5491696171781901
3758,0.08190010728876301
3759,0.7164366681729945
3760,0.13363768371880524
3761,0.4187308657761851
3762,0.22781898192448088
3763,0.1838175682159484
3764,0.24973676778354195
3765,0.34021218535415054
3766,0.2735380975849616
3767,0.0665321388824967
3768,0.08054975465092387
3769,0.6249608200739931
3770,0.3838674564432303
3771,0.18542782316627818
3772,0.27691924575498134
3773,0.22592256043082218
3774,0.4501578035258933
3775,0.09792620475820023
3776,0.13454257477777154
3777,0.0971268434154451
3778,0.13013682127768791
3779,0.16797172730358648
3780,0.2706676634047875
3781,0.22859766774356088
3782,0.20357151206719473
3783,0.09276638931940638
3784,0.16567248008448107
3785,0.05530648633022228
3786,0.09519801806075541
3787,0.28099396949713795
3788,0.12988108382754884
3789,0.06916219482790037
3790,0.6512224483602576
3791,0.6269967375302351
3792,0.4334243401725449
3793,0.09215781642794135
3794,0.10371047687413511
3795,0.16533218026821264
3796,0.18558525959363073
3797,0.2275527463235674
3798,0.22359284430013285
3799,0.3451595095853912
3800,0.06983061008864024
3801,0.09248876718421516
3802,0.5419736115072562
3803,0.13992794477048723
3804,0.13665437135715797
3805,0.14418424482546935
3806,0.18643587296015587
3807,0.11390106134485851
3808,0.6551085125556813
3809,0.2986799052289107
3810,0.05954818162487161
3811,0.11704032493024594
3812,0.091255232964495
3813,0.057912351224984365
3814,0.170727724293142
3815,0.35633197791964166
3816,0.07106034671663676
3817,0.15936457162332335
3818,0.2694902982238777
3819,0.09747521862284295
3820,0.12139512017887566
3821,0.2644900152188227
3822,0.3714710833175139
3823,0.17073459948684697
3824,0.06358102541681003
3825,0.2374427272701895
3826,0.2104719629572198
3827,0.18081847113254945
3828,0.060679206384952
3829,0.08649062491532318
3830,0.08764390392081638
3831,0.05559025155674316
3832,0.08593252276412791
3833,0.4008311429730846
3834,0.09374296611974385
3835,0.722025155507753
3836,0.14421633691539898
3837,0.07163524893299068
3838,0.11950977233516377
3839,0.40835935857340955
3840,0.13202894289031958
3841,0.1346146316687333
3842,0.08209032016967231
3843,0.4112183754892935
3844,0.1102798817502805
3845,0.25403774534184925
3846,0.15621797751394062
3847,0.09212818858241809
3848,0.06585870784078951
3849,0.13809601073107694
3850,0.15512939743896167
3851,0.1582178359940224
3852,0.05495236290150017
3853,0.6142607479175486
3854,0.1435205407502837
3855,0.5961461848691865
3856,0.0747434743211229
3857,0.28671077810256085
3858,0.6982289991897772
3859,0.1574957524347023
3860,0.06485760477420602
3861,0.14740352236446957
3862,0.06863860422087413
3863,0.20223286529405224
3864,0.512610038566851
3865,0.07326684648726668
3866,0.6101310874587169
3867,0.06271762652947598
3868,0.5332881100899246
3869,0.2106282798677281
3870,0.10394230607397599
3871,0.09989778134358444
3872,0.7488426127100652
3873,0.09049494543548849
3874,0.08654777192506556
3875,0.34585156946745543
3876,0.08138365771358956
3877,0.10384855085031522
3878,0.12533044823418268
3879,0.6714970237587297
3880,0.12687816585716324
3881,0.32550005600174226
3882,0.13095951916672782
3883,0.6724395467143384
3884,0.5064916676003682
3885,0.15452527789403855
3886,0.13168429428083
3887,0.07005771895585787
3888,0.12308574043106868
3889,0.4976165607742391
3890,0.16210360687005454
3891,0.11065977466618487
3892,0.06697728357939456
3893,0.1461187990020193
3894,0.15043088442046956
3895,0.08240811372823875
3896,0.3534140088376926
3897,0.09355454608657678
3898,0.2681911549140806
3899,0.3519324362473631
3900,0.34867921468556673
3901,0.13012039624408103
3902,0.1214552410315497
3903,0.1057711913773599
3904,0.8094133445643655
3905,0.06649573427786054
3906,0.08676363451515091
3907,0.6541191151821342
3908,0.06407786134973077
3909,0.11902438117729838
